"AverageRateBlockedDefTent__c","AverageRateBlockedDef__c","AverageRateBlockedTent__c","BlockedDefinite__c","BlockedDefTent__c","BlockedProspect__c","BlockedTentative__c","BudgetedRate__c","BudgetedRooms__c","CreatedById","CreatedDate","CurrencyIsoCode","DailyRoomInventory__c","EffectiveDateString__c","EffectiveDate__c","ExternalId__c","ForecastedOccupancy__c","GroupAvailable__c","GuestroomType__c","Id","IsDeleted","IsRunOfHouse__c","LastModifiedById","LastModifiedDate","LastReferencedDate","LastViewedDate","Location__c","MinimumAcceptableRate__c","Name","NIHRMMigrations_ExternalID__c","OccupancyPercentage__c","OutOfService__c","OwnerId","PhysicalRoomInventory__c","PMSOnlyTransient__c","RackRate__c","RecordTypeId","RevenueBlockedDef__c","RevenueBlockedTent__c","RevenueDefTent__c","RoomTypeAvailable__c","SourceSystemExternalId__c","SystemModstamp","TotalAverageRateBlockedDefTent__c","TotalAverageRateBlockedDef__c","TotalAverageRateBlockedTent__c","TotalBlockedDefinite__c","TotalBlockedDefTent__c","TotalBlockedProspect__c","TotalBlockedTentative__c","TotalDailyRoomInventory__c","TotalForecastedOccupancy__c","TotalGroupAvailable__c","TotalGroupCeiling__c","TotalOccupancyPercentage__c","TotalOutOfService__c","TotalPhysicalRoomInventory__c","TotalRevenueBlockedDef__c","TotalRevenueBlockedTent__c","TotalRevenueDefTent__c","TotalRoomTypeAvailable__c","TotalTransientProtected__c","TotalTransientSold__c","TransientProtectedRemaining__c","TransientProtected__c","TransientSold__c","UniqueExternalId__c"
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","","","005fh000000Tuy5AAC","2025-07-23T13:17:48.000Z","USD","40.0","2026-03-10","2026-03-10","","0.0","40.0","a1Bfh000000uGrlEAE","a19fh000001aNjNAAU","false","false","005fh000000Tuy5AAC","2025-07-23T13:17:48.000Z","","","a1Sfh0000007ggrEAA","","King: 3/10/2026","","0.0","","005fh000000Tuy5AAC","40.0","0.0","","012fh0000007pXXAAY","0.0","0.0","0.0","40.0","","2025-07-23T13:17:48.000Z","0.0","0.0","0.0","","0.0","","","0.0","0.0","0.0","0.0","0.0","","","","","0.0","0.0","","","0.0","","0.0",""
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","","","005fh000000Tuy5AAC","2025-07-23T13:17:48.000Z","USD","40.0","2026-03-11","2026-03-11","","0.0","40.0","a1Bfh000000uGrlEAE","a19fh000001aNjOAAU","false","false","005fh000000Tuy5AAC","2025-07-23T13:17:48.000Z","","","a1Sfh0000007ggrEAA","","King: 3/11/2026","","0.0","","005fh000000Tuy5AAC","40.0","0.0","","012fh0000007pXXAAY","0.0","0.0","0.0","40.0","","2025-07-23T13:17:48.000Z","0.0","0.0","0.0","","0.0","","","0.0","0.0","0.0","0.0","0.0","","","","","0.0","0.0","","","0.0","","0.0",""
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","","","005fh000000Tuy5AAC","2025-07-23T13:17:48.000Z","USD","40.0","2026-03-12","2026-03-12","","0.0","40.0","a1Bfh000000uGrlEAE","a19fh000001aNjPAAU","false","false","005fh000000Tuy5AAC","2025-07-23T13:17:48.000Z","","","a1Sfh0000007ggrEAA","","King: 3/12/2026","","0.0","","005fh000000Tuy5AAC","40.0","0.0","","012fh0000007pXXAAY","0.0","0.0","0.0","40.0","","2025-07-23T13:17:48.000Z","0.0","0.0","0.0","","0.0","","","0.0","0.0","0.0","0.0","0.0","","","","","0.0","0.0","","","0.0","","0.0",""
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","","","005fh000000Tuy5AAC","2025-07-23T13:17:48.000Z","USD","40.0","2026-03-13","2026-03-13","","0.0","40.0","a1Bfh000000uGrlEAE","a19fh000001aNjQAAU","false","false","005fh000000Tuy5AAC","2025-07-23T13:17:48.000Z","","","a1Sfh0000007ggrEAA","","King: 3/13/2026","","0.0","","005fh000000Tuy5AAC","40.0","0.0","","012fh0000007pXXAAY","0.0","0.0","0.0","40.0","","2025-07-23T13:17:48.000Z","0.0","0.0","0.0","","0.0","","","0.0","0.0","0.0","0.0","0.0","","","","","0.0","0.0","","","0.0","","0.0",""
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","","","005fh000000Tuy5AAC","2025-07-23T13:17:48.000Z","USD","40.0","2026-03-14","2026-03-14","","0.0","40.0","a1Bfh000000uGrlEAE","a19fh000001aNjRAAU","false","false","005fh000000Tuy5AAC","2025-07-23T13:17:48.000Z","","","a1Sfh0000007ggrEAA","","King: 3/14/2026","","0.0","","005fh000000Tuy5AAC","40.0","0.0","","012fh0000007pXXAAY","0.0","0.0","0.0","40.0","","2025-07-23T13:17:48.000Z","0.0","0.0","0.0","","0.0","","","0.0","0.0","0.0","0.0","0.0","","","","","0.0","0.0","","","0.0","","0.0",""
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","","","005fh000000Tuy5AAC","2025-07-23T13:17:48.000Z","USD","40.0","2026-03-15","2026-03-15","","0.0","40.0","a1Bfh000000uGrlEAE","a19fh000001aNjSAAU","false","false","005fh000000Tuy5AAC","2025-07-23T13:17:48.000Z","","","a1Sfh0000007ggrEAA","","King: 3/15/2026","","0.0","","005fh000000Tuy5AAC","40.0","0.0","","012fh0000007pXXAAY","0.0","0.0","0.0","40.0","","2025-07-23T13:17:48.000Z","0.0","0.0","0.0","","0.0","","","0.0","0.0","0.0","0.0","0.0","","","","","0.0","0.0","","","0.0","","0.0",""
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","","","005fh000000Tuy5AAC","2025-07-23T13:17:48.000Z","USD","40.0","2026-03-16","2026-03-16","","0.0","40.0","a1Bfh000000uGrlEAE","a19fh000001aNjTAAU","false","false","005fh000000Tuy5AAC","2025-07-23T13:17:48.000Z","","","a1Sfh0000007ggrEAA","","King: 3/16/2026","","0.0","","005fh000000Tuy5AAC","40.0","0.0","","012fh0000007pXXAAY","0.0","0.0","0.0","40.0","","2025-07-23T13:17:48.000Z","0.0","0.0","0.0","","0.0","","","0.0","0.0","0.0","0.0","0.0","","","","","0.0","0.0","","","0.0","","0.0",""
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","","","005fh000000Tuy5AAC","2025-07-23T13:17:48.000Z","USD","40.0","2026-03-17","2026-03-17","","0.0","40.0","a1Bfh000000uGrlEAE","a19fh000001aNjUAAU","false","false","005fh000000Tuy5AAC","2025-07-23T13:17:48.000Z","","","a1Sfh0000007ggrEAA","","King: 3/17/2026","","0.0","","005fh000000Tuy5AAC","40.0","0.0","","012fh0000007pXXAAY","0.0","0.0","0.0","40.0","","2025-07-23T13:17:48.000Z","0.0","0.0","0.0","","0.0","","","0.0","0.0","0.0","0.0","0.0","","","","","0.0","0.0","","","0.0","","0.0",""
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","","","005fh000000Tuy5AAC","2025-07-23T13:17:48.000Z","USD","40.0","2026-03-18","2026-03-18","","0.0","40.0","a1Bfh000000uGrlEAE","a19fh000001aNjVAAU","false","false","005fh000000Tuy5AAC","2025-07-23T13:17:48.000Z","","","a1Sfh0000007ggrEAA","","King: 3/18/2026","","0.0","","005fh000000Tuy5AAC","40.0","0.0","","012fh0000007pXXAAY","0.0","0.0","0.0","40.0","","2025-07-23T13:17:48.000Z","0.0","0.0","0.0","","0.0","","","0.0","0.0","0.0","0.0","0.0","","","","","0.0","0.0","","","0.0","","0.0",""
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","","","005fh000000Tuy5AAC","2025-07-23T13:17:48.000Z","USD","40.0","2026-03-19","2026-03-19","","0.0","40.0","a1Bfh000000uGrlEAE","a19fh000001aNjWAAU","false","false","005fh000000Tuy5AAC","2025-07-23T13:17:48.000Z","","","a1Sfh0000007ggrEAA","","King: 3/19/2026","","0.0","","005fh000000Tuy5AAC","40.0","0.0","","012fh0000007pXXAAY","0.0","0.0","0.0","40.0","","2025-07-23T13:17:48.000Z","0.0","0.0","0.0","","0.0","","","0.0","0.0","0.0","0.0","0.0","","","","","0.0","0.0","","","0.0","","0.0",""
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","","","005fh000000Tuy5AAC","2025-07-23T13:17:48.000Z","USD","40.0","2026-03-20","2026-03-20","","0.0","40.0","a1Bfh000000uGrlEAE","a19fh000001aNjXAAU","false","false","005fh000000Tuy5AAC","2025-07-23T13:17:48.000Z","","","a1Sfh0000007ggrEAA","","King: 3/20/2026","","0.0","","005fh000000Tuy5AAC","40.0","0.0","","012fh0000007pXXAAY","0.0","0.0","0.0","40.0","","2025-07-23T13:17:48.000Z","0.0","0.0","0.0","","0.0","","","0.0","0.0","0.0","0.0","0.0","","","","","0.0","0.0","","","0.0","","0.0",""
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","","","005fh000000Tuy5AAC","2025-07-23T13:17:48.000Z","USD","40.0","2026-03-21","2026-03-21","","0.0","40.0","a1Bfh000000uGrlEAE","a19fh000001aNjYAAU","false","false","005fh000000Tuy5AAC","2025-07-23T13:17:48.000Z","","","a1Sfh0000007ggrEAA","","King: 3/21/2026","","0.0","","005fh000000Tuy5AAC","40.0","0.0","","012fh0000007pXXAAY","0.0","0.0","0.0","40.0","","2025-07-23T13:17:48.000Z","0.0","0.0","0.0","","0.0","","","0.0","0.0","0.0","0.0","0.0","","","","","0.0","0.0","","","0.0","","0.0",""
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","","","005fh000000Tuy5AAC","2025-07-23T13:17:48.000Z","USD","40.0","2026-03-22","2026-03-22","","0.0","40.0","a1Bfh000000uGrlEAE","a19fh000001aNjZAAU","false","false","005fh000000Tuy5AAC","2025-07-23T13:17:48.000Z","","","a1Sfh0000007ggrEAA","","King: 3/22/2026","","0.0","","005fh000000Tuy5AAC","40.0","0.0","","012fh0000007pXXAAY","0.0","0.0","0.0","40.0","","2025-07-23T13:17:48.000Z","0.0","0.0","0.0","","0.0","","","0.0","0.0","0.0","0.0","0.0","","","","","0.0","0.0","","","0.0","","0.0",""
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","","","005fh000000Tuy5AAC","2025-07-23T13:17:48.000Z","USD","40.0","2026-03-23","2026-03-23","","0.0","40.0","a1Bfh000000uGrlEAE","a19fh000001aNjaAAE","false","false","005fh000000Tuy5AAC","2025-07-23T13:17:48.000Z","","","a1Sfh0000007ggrEAA","","King: 3/23/2026","","0.0","","005fh000000Tuy5AAC","40.0","0.0","","012fh0000007pXXAAY","0.0","0.0","0.0","40.0","","2025-07-23T13:17:48.000Z","0.0","0.0","0.0","","0.0","","","0.0","0.0","0.0","0.0","0.0","","","","","0.0","0.0","","","0.0","","0.0",""
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","","","005fh000000Tuy5AAC","2025-07-23T13:17:48.000Z","USD","40.0","2026-03-24","2026-03-24","","0.0","40.0","a1Bfh000000uGrlEAE","a19fh000001aNjbAAE","false","false","005fh000000Tuy5AAC","2025-07-23T13:17:48.000Z","","","a1Sfh0000007ggrEAA","","King: 3/24/2026","","0.0","","005fh000000Tuy5AAC","40.0","0.0","","012fh0000007pXXAAY","0.0","0.0","0.0","40.0","","2025-07-23T13:17:48.000Z","0.0","0.0","0.0","","0.0","","","0.0","0.0","0.0","0.0","0.0","","","","","0.0","0.0","","","0.0","","0.0",""
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","","","005fh000000Tuy5AAC","2025-07-23T13:17:48.000Z","USD","40.0","2026-03-25","2026-03-25","","0.0","40.0","a1Bfh000000uGrlEAE","a19fh000001aNjcAAE","false","false","005fh000000Tuy5AAC","2025-07-23T13:17:48.000Z","","","a1Sfh0000007ggrEAA","","King: 3/25/2026","","0.0","","005fh000000Tuy5AAC","40.0","0.0","","012fh0000007pXXAAY","0.0","0.0","0.0","40.0","","2025-07-23T13:17:48.000Z","0.0","0.0","0.0","","0.0","","","0.0","0.0","0.0","0.0","0.0","","","","","0.0","0.0","","","0.0","","0.0",""
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","","","005fh000000Tuy5AAC","2025-07-23T13:17:48.000Z","USD","40.0","2026-03-26","2026-03-26","","0.0","40.0","a1Bfh000000uGrlEAE","a19fh000001aNjdAAE","false","false","005fh000000Tuy5AAC","2025-07-23T13:17:48.000Z","","","a1Sfh0000007ggrEAA","","King: 3/26/2026","","0.0","","005fh000000Tuy5AAC","40.0","0.0","","012fh0000007pXXAAY","0.0","0.0","0.0","40.0","","2025-07-23T13:17:48.000Z","0.0","0.0","0.0","","0.0","","","0.0","0.0","0.0","0.0","0.0","","","","","0.0","0.0","","","0.0","","0.0",""
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","","","005fh000000Tuy5AAC","2025-07-23T13:17:48.000Z","USD","40.0","2026-03-27","2026-03-27","","0.0","40.0","a1Bfh000000uGrlEAE","a19fh000001aNjeAAE","false","false","005fh000000Tuy5AAC","2025-07-23T13:17:48.000Z","","","a1Sfh0000007ggrEAA","","King: 3/27/2026","","0.0","","005fh000000Tuy5AAC","40.0","0.0","","012fh0000007pXXAAY","0.0","0.0","0.0","40.0","","2025-07-23T13:17:48.000Z","0.0","0.0","0.0","","0.0","","","0.0","0.0","0.0","0.0","0.0","","","","","0.0","0.0","","","0.0","","0.0",""
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","","","005fh000000Tuy5AAC","2025-07-23T13:17:48.000Z","USD","40.0","2026-03-28","2026-03-28","","0.0","40.0","a1Bfh000000uGrlEAE","a19fh000001aNjfAAE","false","false","005fh000000Tuy5AAC","2025-07-23T13:17:48.000Z","","","a1Sfh0000007ggrEAA","","King: 3/28/2026","","0.0","","005fh000000Tuy5AAC","40.0","0.0","","012fh0000007pXXAAY","0.0","0.0","0.0","40.0","","2025-07-23T13:17:48.000Z","0.0","0.0","0.0","","0.0","","","0.0","0.0","0.0","0.0","0.0","","","","","0.0","0.0","","","0.0","","0.0",""
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","","","005fh000000Tuy5AAC","2025-07-23T13:17:48.000Z","USD","40.0","2026-03-29","2026-03-29","","0.0","40.0","a1Bfh000000uGrlEAE","a19fh000001aNjgAAE","false","false","005fh000000Tuy5AAC","2025-07-23T13:17:48.000Z","","","a1Sfh0000007ggrEAA","","King: 3/29/2026","","0.0","","005fh000000Tuy5AAC","40.0","0.0","","012fh0000007pXXAAY","0.0","0.0","0.0","40.0","","2025-07-23T13:17:48.000Z","0.0","0.0","0.0","","0.0","","","0.0","0.0","0.0","0.0","0.0","","","","","0.0","0.0","","","0.0","","0.0",""
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","","","005fh000000Tuy5AAC","2025-07-23T13:17:48.000Z","USD","40.0","2026-03-30","2026-03-30","","0.0","40.0","a1Bfh000000uGrlEAE","a19fh000001aNjhAAE","false","false","005fh000000Tuy5AAC","2025-07-23T13:17:48.000Z","","","a1Sfh0000007ggrEAA","","King: 3/30/2026","","0.0","","005fh000000Tuy5AAC","40.0","0.0","","012fh0000007pXXAAY","0.0","0.0","0.0","40.0","","2025-07-23T13:17:48.000Z","0.0","0.0","0.0","","0.0","","","0.0","0.0","0.0","0.0","0.0","","","","","0.0","0.0","","","0.0","","0.0",""
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","","","005fh000000Tuy5AAC","2025-07-23T13:17:48.000Z","USD","40.0","2026-03-31","2026-03-31","","0.0","40.0","a1Bfh000000uGrlEAE","a19fh000001aNjiAAE","false","false","005fh000000Tuy5AAC","2025-07-23T13:17:48.000Z","","","a1Sfh0000007ggrEAA","","King: 3/31/2026","","0.0","","005fh000000Tuy5AAC","40.0","0.0","","012fh0000007pXXAAY","0.0","0.0","0.0","40.0","","2025-07-23T13:17:48.000Z","0.0","0.0","0.0","","0.0","","","0.0","0.0","0.0","0.0","0.0","","","","","0.0","0.0","","","0.0","","0.0",""
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","","","005fh000000Tuy5AAC","2025-07-23T13:17:48.000Z","USD","40.0","2026-04-01","2026-04-01","","0.0","40.0","a1Bfh000000uGrlEAE","a19fh000001aNjjAAE","false","false","005fh000000Tuy5AAC","2025-07-23T13:17:48.000Z","","","a1Sfh0000007ggrEAA","","King: 4/1/2026","","0.0","","005fh000000Tuy5AAC","40.0","0.0","","012fh0000007pXXAAY","0.0","0.0","0.0","40.0","","2025-07-23T13:17:48.000Z","0.0","0.0","0.0","","0.0","","","0.0","0.0","0.0","0.0","0.0","","","","","0.0","0.0","","","0.0","","0.0",""
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","","","005fh000000Tuy5AAC","2025-07-23T13:17:48.000Z","USD","40.0","2026-04-02","2026-04-02","","0.0","40.0","a1Bfh000000uGrlEAE","a19fh000001aNjkAAE","false","false","005fh000000Tuy5AAC","2025-07-23T13:17:48.000Z","","","a1Sfh0000007ggrEAA","","King: 4/2/2026","","0.0","","005fh000000Tuy5AAC","40.0","0.0","","012fh0000007pXXAAY","0.0","0.0","0.0","40.0","","2025-07-23T13:17:48.000Z","0.0","0.0","0.0","","0.0","","","0.0","0.0","0.0","0.0","0.0","","","","","0.0","0.0","","","0.0","","0.0",""
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","","","005fh000000Tuy5AAC","2025-07-23T13:17:48.000Z","USD","40.0","2026-04-03","2026-04-03","","0.0","40.0","a1Bfh000000uGrlEAE","a19fh000001aNjlAAE","false","false","005fh000000Tuy5AAC","2025-07-23T13:17:48.000Z","","","a1Sfh0000007ggrEAA","","King: 4/3/2026","","0.0","","005fh000000Tuy5AAC","40.0","0.0","","012fh0000007pXXAAY","0.0","0.0","0.0","40.0","","2025-07-23T13:17:48.000Z","0.0","0.0","0.0","","0.0","","","0.0","0.0","0.0","0.0","0.0","","","","","0.0","0.0","","","0.0","","0.0",""
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","","","005fh000000Tuy5AAC","2025-07-23T13:17:48.000Z","USD","40.0","2026-04-04","2026-04-04","","0.0","40.0","a1Bfh000000uGrlEAE","a19fh000001aNjmAAE","false","false","005fh000000Tuy5AAC","2025-07-23T13:17:48.000Z","","","a1Sfh0000007ggrEAA","","King: 4/4/2026","","0.0","","005fh000000Tuy5AAC","40.0","0.0","","012fh0000007pXXAAY","0.0","0.0","0.0","40.0","","2025-07-23T13:17:48.000Z","0.0","0.0","0.0","","0.0","","","0.0","0.0","0.0","0.0","0.0","","","","","0.0","0.0","","","0.0","","0.0",""
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","","","005fh000000Tuy5AAC","2025-07-23T13:17:48.000Z","USD","40.0","2026-04-05","2026-04-05","","0.0","40.0","a1Bfh000000uGrlEAE","a19fh000001aNjnAAE","false","false","005fh000000Tuy5AAC","2025-07-23T13:17:48.000Z","","","a1Sfh0000007ggrEAA","","King: 4/5/2026","","0.0","","005fh000000Tuy5AAC","40.0","0.0","","012fh0000007pXXAAY","0.0","0.0","0.0","40.0","","2025-07-23T13:17:48.000Z","0.0","0.0","0.0","","0.0","","","0.0","0.0","0.0","0.0","0.0","","","","","0.0","0.0","","","0.0","","0.0",""
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","","","005fh000000Tuy5AAC","2025-07-23T13:17:48.000Z","USD","40.0","2026-04-06","2026-04-06","","0.0","40.0","a1Bfh000000uGrlEAE","a19fh000001aNjoAAE","false","false","005fh000000Tuy5AAC","2025-07-23T13:17:48.000Z","","","a1Sfh0000007ggrEAA","","King: 4/6/2026","","0.0","","005fh000000Tuy5AAC","40.0","0.0","","012fh0000007pXXAAY","0.0","0.0","0.0","40.0","","2025-07-23T13:17:48.000Z","0.0","0.0","0.0","","0.0","","","0.0","0.0","0.0","0.0","0.0","","","","","0.0","0.0","","","0.0","","0.0",""
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","","","005fh000000Tuy5AAC","2025-07-23T13:17:48.000Z","USD","40.0","2026-04-07","2026-04-07","","0.0","40.0","a1Bfh000000uGrlEAE","a19fh000001aNjpAAE","false","false","005fh000000Tuy5AAC","2025-07-23T13:17:48.000Z","","","a1Sfh0000007ggrEAA","","King: 4/7/2026","","0.0","","005fh000000Tuy5AAC","40.0","0.0","","012fh0000007pXXAAY","0.0","0.0","0.0","40.0","","2025-07-23T13:17:48.000Z","0.0","0.0","0.0","","0.0","","","0.0","0.0","0.0","0.0","0.0","","","","","0.0","0.0","","","0.0","","0.0",""
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","","","005fh000000Tuy5AAC","2025-07-23T13:17:48.000Z","USD","40.0","2026-04-08","2026-04-08","","0.0","40.0","a1Bfh000000uGrlEAE","a19fh000001aNjqAAE","false","false","005fh000000Tuy5AAC","2025-07-23T13:17:48.000Z","","","a1Sfh0000007ggrEAA","","King: 4/8/2026","","0.0","","005fh000000Tuy5AAC","40.0","0.0","","012fh0000007pXXAAY","0.0","0.0","0.0","40.0","","2025-07-23T13:17:48.000Z","0.0","0.0","0.0","","0.0","","","0.0","0.0","0.0","0.0","0.0","","","","","0.0","0.0","","","0.0","","0.0",""
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","","","005fh000000Tuy5AAC","2025-07-23T13:17:48.000Z","USD","40.0","2026-04-09","2026-04-09","","0.0","40.0","a1Bfh000000uGrlEAE","a19fh000001aNjrAAE","false","false","005fh000000Tuy5AAC","2025-07-23T13:17:48.000Z","","","a1Sfh0000007ggrEAA","","King: 4/9/2026","","0.0","","005fh000000Tuy5AAC","40.0","0.0","","012fh0000007pXXAAY","0.0","0.0","0.0","40.0","","2025-07-23T13:17:48.000Z","0.0","0.0","0.0","","0.0","","","0.0","0.0","0.0","0.0","0.0","","","","","0.0","0.0","","","0.0","","0.0",""
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","","","005fh000000Tuy5AAC","2025-07-23T13:17:48.000Z","USD","40.0","2026-04-10","2026-04-10","","0.0","40.0","a1Bfh000000uGrlEAE","a19fh000001aNjsAAE","false","false","005fh000000Tuy5AAC","2025-07-23T13:17:48.000Z","","","a1Sfh0000007ggrEAA","","King: 4/10/2026","","0.0","","005fh000000Tuy5AAC","40.0","0.0","","012fh0000007pXXAAY","0.0","0.0","0.0","40.0","","2025-07-23T13:17:48.000Z","0.0","0.0","0.0","","0.0","","","0.0","0.0","0.0","0.0","0.0","","","","","0.0","0.0","","","0.0","","0.0",""
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","","","005fh000000Tuy5AAC","2025-07-23T13:17:48.000Z","USD","40.0","2026-04-11","2026-04-11","","0.0","40.0","a1Bfh000000uGrlEAE","a19fh000001aNjtAAE","false","false","005fh000000Tuy5AAC","2025-07-23T13:17:48.000Z","","","a1Sfh0000007ggrEAA","","King: 4/11/2026","","0.0","","005fh000000Tuy5AAC","40.0","0.0","","012fh0000007pXXAAY","0.0","0.0","0.0","40.0","","2025-07-23T13:17:48.000Z","0.0","0.0","0.0","","0.0","","","0.0","0.0","0.0","0.0","0.0","","","","","0.0","0.0","","","0.0","","0.0",""
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","","","005fh000000Tuy5AAC","2025-07-23T13:17:48.000Z","USD","40.0","2026-04-12","2026-04-12","","0.0","40.0","a1Bfh000000uGrlEAE","a19fh000001aNjuAAE","false","false","005fh000000Tuy5AAC","2025-07-23T13:17:48.000Z","","","a1Sfh0000007ggrEAA","","King: 4/12/2026","","0.0","","005fh000000Tuy5AAC","40.0","0.0","","012fh0000007pXXAAY","0.0","0.0","0.0","40.0","","2025-07-23T13:17:48.000Z","0.0","0.0","0.0","","0.0","","","0.0","0.0","0.0","0.0","0.0","","","","","0.0","0.0","","","0.0","","0.0",""
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","","","005fh000000Tuy5AAC","2025-07-23T13:17:48.000Z","USD","40.0","2026-04-13","2026-04-13","","0.0","40.0","a1Bfh000000uGrlEAE","a19fh000001aNjvAAE","false","false","005fh000000Tuy5AAC","2025-07-23T13:17:48.000Z","","","a1Sfh0000007ggrEAA","","King: 4/13/2026","","0.0","","005fh000000Tuy5AAC","40.0","0.0","","012fh0000007pXXAAY","0.0","0.0","0.0","40.0","","2025-07-23T13:17:48.000Z","0.0","0.0","0.0","","0.0","","","0.0","0.0","0.0","0.0","0.0","","","","","0.0","0.0","","","0.0","","0.0",""
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","","","005fh000000Tuy5AAC","2025-07-23T13:17:48.000Z","USD","40.0","2026-04-14","2026-04-14","","0.0","40.0","a1Bfh000000uGrlEAE","a19fh000001aNjwAAE","false","false","005fh000000Tuy5AAC","2025-07-23T13:17:48.000Z","","","a1Sfh0000007ggrEAA","","King: 4/14/2026","","0.0","","005fh000000Tuy5AAC","40.0","0.0","","012fh0000007pXXAAY","0.0","0.0","0.0","40.0","","2025-07-23T13:17:48.000Z","0.0","0.0","0.0","","0.0","","","0.0","0.0","0.0","0.0","0.0","","","","","0.0","0.0","","","0.0","","0.0",""
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","","","005fh000000Tuy5AAC","2025-07-23T13:17:48.000Z","USD","40.0","2026-04-15","2026-04-15","","0.0","40.0","a1Bfh000000uGrlEAE","a19fh000001aNjxAAE","false","false","005fh000000Tuy5AAC","2025-07-23T13:17:48.000Z","","","a1Sfh0000007ggrEAA","","King: 4/15/2026","","0.0","","005fh000000Tuy5AAC","40.0","0.0","","012fh0000007pXXAAY","0.0","0.0","0.0","40.0","","2025-07-23T13:17:48.000Z","0.0","0.0","0.0","","0.0","","","0.0","0.0","0.0","0.0","0.0","","","","","0.0","0.0","","","0.0","","0.0",""
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","","","005fh000000Tuy5AAC","2025-07-23T13:17:48.000Z","USD","40.0","2026-04-16","2026-04-16","","0.0","40.0","a1Bfh000000uGrlEAE","a19fh000001aNjyAAE","false","false","005fh000000Tuy5AAC","2025-07-23T13:17:48.000Z","","","a1Sfh0000007ggrEAA","","King: 4/16/2026","","0.0","","005fh000000Tuy5AAC","40.0","0.0","","012fh0000007pXXAAY","0.0","0.0","0.0","40.0","","2025-07-23T13:17:48.000Z","0.0","0.0","0.0","","0.0","","","0.0","0.0","0.0","0.0","0.0","","","","","0.0","0.0","","","0.0","","0.0",""
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","","","005fh000000Tuy5AAC","2025-07-23T13:17:48.000Z","USD","40.0","2026-04-17","2026-04-17","","0.0","40.0","a1Bfh000000uGrlEAE","a19fh000001aNjzAAE","false","false","005fh000000Tuy5AAC","2025-07-23T13:17:48.000Z","","","a1Sfh0000007ggrEAA","","King: 4/17/2026","","0.0","","005fh000000Tuy5AAC","40.0","0.0","","012fh0000007pXXAAY","0.0","0.0","0.0","40.0","","2025-07-23T13:17:48.000Z","0.0","0.0","0.0","","0.0","","","0.0","0.0","0.0","0.0","0.0","","","","","0.0","0.0","","","0.0","","0.0",""
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","","","005fh000000Tuy5AAC","2025-07-23T13:17:48.000Z","USD","40.0","2026-04-18","2026-04-18","","0.0","40.0","a1Bfh000000uGrlEAE","a19fh000001aNk0AAE","false","false","005fh000000Tuy5AAC","2025-07-23T13:17:48.000Z","","","a1Sfh0000007ggrEAA","","King: 4/18/2026","","0.0","","005fh000000Tuy5AAC","40.0","0.0","","012fh0000007pXXAAY","0.0","0.0","0.0","40.0","","2025-07-23T13:17:48.000Z","0.0","0.0","0.0","","0.0","","","0.0","0.0","0.0","0.0","0.0","","","","","0.0","0.0","","","0.0","","0.0",""
